sample,dna,case,study,total_reads,average_coverage,cov10,cov20,input_DNA_ng,pcr_cycles,post_pcr1_dna,kit,panel,sequencer
10ng_XTHS_EXOME_1,1,1,FFPE_optimization,163628574,15,77,26,10,14,374,XTHS,Agilent_Exome_v7,NovaSeq 6000
10ng_XTHS_EXOME_2,1,1,FFPE_optimization,176642336,15,75,25,10,14,408,XTHS,Agilent_Exome_v7,NovaSeq 6000
200ng_XTHS_EXOME_1,1,1,FFPE_optimization,200335446,114,97,94,200,12,610,XTHS,Agilent_Exome_v7,NovaSeq 6000
3ng_SWIFT-2S_EXOME_1,1,1,FFPE_optimization,65390230,31,94,77,3,14,227,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
3ng_SWIFT-2S_EXOME_2,1,1,FFPE_optimization,66184326,31,94,77,3,14,216,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
50ng_XTHS_EXOME_1,1,1,FFPE_optimization,208031190,56,96,91,50,11,1198,XTHS,Agilent_Exome_v7,NovaSeq 6000
A010-DA,A010-DA,A010,PCA,54710962,0.6,0.1,0.1,3.1,14,289.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A010-DC,A010-DC,A010,PCA,304448562,2.6,0.8,0.4,3.8,14,315.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A011-DA,A011-DA,A011,PCA,77554658,4.6,7.9,0.5,5.7,14,361,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A011-DB-1,A011-DB,A011,PCA,295414390,4.3,5.2,1,5.4,14,304,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A011-DB-2,A011-DB-2,A011,PCA,286086670,87.5,96.3,95,14.7,10,435.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A011-DC,A011-DC,A011,PCA,118225062,1.1,0.4,0.2,3.4,14,291.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A016-DB,A016-DB,A016,PCA,136874036,15.3,74.1,26.5,5,14,922.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A016-DC,A016-DC,A016,PCA,192290220,17.8,87.7,37.2,3.9,14,1022.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A018-DB,A018-DB,A018,PCA,169314812,17.8,81.8,36.9,5.8,14,1032.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A028-DA,A028-DA,A028,PCA,66909490,0.4,0.1,0.1,4.8,14,278.5,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A028-DB,A028-DB,A028,PCA,3967258,0.7,0,0,3.2,14,645.7,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A031-DA,A031-DA,A031,PCA,76027236,1.7,0.3,0.2,11.1,14,379.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A031-DB,A031-DB,A031,PCA,156957882,4.6,8.6,1.2,12.2,14,471.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A031-DC,A031-DC,A031,PCA,187883660,5.2,10.7,1,9.1,14,442.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A044-DB,A044-DB,A044,PCA,56152176,31.8,90.9,74.9,16.7,11,508.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A044-DD,A044-DD,A044,PCA,57080416,1.5,0.3,0.1,4.2,14,389.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A047-DA,A047-DA,A047,PCA,157262706,31.1,93.6,80.3,4.4,11,319.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A047-DC,A047-DC,A047,PCA,190260148,49.8,95.3,90.9,5.2,12,943.5,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A047-DE,A047-DE,A047,PCA,169724956,35.5,94.6,85.4,5.3,11,279.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A048-DB,A048-DB,A048,PCA,34369946,2.4,0.6,0.1,10.6,12,102.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A048-DC,A048-DC,A048,PCA,256938910,31,94.9,84.8,5.7,11,243.5,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A048-DD,A048-DD,A048,PCA,72707652,0.5,0.1,0.1,5.4,14,176.7,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A049-DA,A049-DA,A049,PCA,97592260,7.2,25.7,2.6,4,12,171.5,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A052-DA,A052-DA,A052,PCA,58919526,6.1,15.6,0.3,3.3,11,75.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A052-DB,A052-DB,A052,PCA,179496036,2.4,1.1,0.5,3,14,315.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A052-DC,A052-DC,A052,PCA,329794876,9.9,48.3,3.5,3.2,12,227.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A053-DB,A053-DB,A053,PCA,146505992,18.3,79.9,38.8,2.6,12,370.5,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A053-DC,A053-DC,A053,PCA,166019846,30.7,90.6,71.4,4.9,11,286.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A054-DA,A054-DA,A054,PCA,145816560,32.4,91.1,73.4,17.3,11,263.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A054-DB,A054-DB,A054,PCA,208796828,28.1,89,65.2,12.1,11,198.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A054-DC,A054-DC,A054,PCA,138390380,8.8,34.3,5.5,10.9,12,175.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A055-C2,A055-C2,A055,PCA,206434458,46.7,95.6,90.3,9,11,308.6,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A055-C3,A055-C3,A055,PCA,133739198,56.7,95.5,91.5,9.1,12,940.5,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A055-C4,A055-C4,A055,PCA,179443644,60.2,95.7,92,6.5,12,767.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A061-DA,A061-DA,A061,PCA,189416352,12.2,60.6,13.3,3.5,14,863.6,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A061-DC,A061-DC,A061,PCA,211509332,5.5,12.4,1.1,4.4,10,39.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A061-DD,A061-DD,A061,PCA,164124000,9.8,45.6,6.8,2.5,14,833.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A062-DA,A062-DA,A062,PCA,45516224,14.8,72.3,23.8,9.3,14,1096.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A062-DB,A062-DB,A062,PCA,50887630,8.2,35.4,2.5,11.1,11,119.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A062-DC,A062-DC,A062,PCA,219515126,21.7,86.5,52.9,10.7,14,1491,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A062-DD,A062-DD,A062,PCA,174000386,27.2,90.3,67.4,10.2,14,1704.7,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A064-DA,A064-DA,A064,PCA,281562120,0.9,0.3,0.2,7.1,14,264.7,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A064-DB,A064-DB,A064,PCA,70065710,1.2,0.2,0.1,5.4,14,437.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A064-DC,A064-DC,A064,PCA,63424640,0.1,0,0,3.2,14,231.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A065-DC,A065-DC,A065,PCA,77117812,1.4,0.3,0.2,2.7,14,474.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
A066-DC,A066-DC,A066,PCA,58151548,41.4,91.5,78.6,12.4,10,822.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
MCL-LD14_Y,MCL-LD14_Y,MCL-LD14,DEFENSE,175636712,49,93,86,10,10,927,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
MOC02003N1,MOC02003N1,MOC02003,METOPL,4766412,2.4,0.4,0,4.5,13,142.2,XTHS,Agilent_Exome_v7,
MOC08001L1,MOC08001L1,MOC08001,METOPL,100149308,63.9,92.9,85.8,50,13,1792.2,XTHS,Agilent_Exome_v7,
MOC08002L1,MOC08002L1,MOC08002,METOPL,133505432,45.2,93.9,84.7,27.1,13,389.5,XTHS,Agilent_Exome_v7,
MOC08002L2,MOC08002L2,MOC08002,METOPL,32651208,22.6,77.2,49.5,15.8,13,375.6,XTHS,Agilent_Exome_v7,
MOC08002N1,MOC08002N1,MOC08002,METOPL,12341422,10.6,48.2,12.9,37.2,13,769.3,XTHS,Agilent_Exome_v7,
MOC08002N2,MOC08002N2,MOC08002,METOPL,35278338,28.1,85.3,64.8,36.2,13,924,XTHS,Agilent_Exome_v7,
MOC08003L1,MOC08003L1,MOC08003,METOPL,80324812,42.4,90.6,77.7,50,13,572.2,XTHS,Agilent_Exome_v7,
MOC08004L1,MOC08004L1,MOC08004,METOPL,16751630,14.7,66.5,26.7,50,13,503.7,XTHS,Agilent_Exome_v7,
MOC08005L1,MOC08005L1,MOC08005,METOPL,105455926,41.4,93.1,84.6,34.5,13,469.3,XTHS,Agilent_Exome_v7,
MOC08006L1,MOC08006L1,MOC08006,METOPL,42014306,34,88.8,72.3,50,13,637.7,XTHS,Agilent_Exome_v7,
MOC08007L1,MOC08007L1,MOC08007,METOPL,112987042,41.9,92,81.5,31.2,13,429,XTHS,Agilent_Exome_v7,
MOC08008L1,MOC08008L1,MOC08008,METOPL,99239858,42.9,92.5,84.1,23,13,457.5,XTHS,Agilent_Exome_v7,
MOC08010L1,MOC08010L1,MOC08010,METOPL,84548176,42.4,85.6,70.6,28.3,13,426.4,XTHS,Agilent_Exome_v7,
MOC08011L1,MOC08011L1,MOC08011,METOPL,129801430,64.5,93.6,87.9,50,13,777.5,XTHS,Agilent_Exome_v7,
MOC08013L1,MOC08013L1,MOC08013,METOPL,23597236,13.8,67.1,23,8.8,13,327.9,XTHS,Agilent_Exome_v7,
MOC09001L1,MOC09001L1,MOC09001,METOPL,17951634,12.9,62.7,18.9,50,13,289.6,XTHS,Agilent_Exome_v7,
MOC09003L1,MOC09003L1,MOC09003,METOPL,155368022,26,89.6,68,25.2,13,421,XTHS,Agilent_Exome_v7,
MOC09004L1,MOC09004L1,MOC09004,METOPL,10243348,7,25.9,1.1,15.5,13,487.9,XTHS,Agilent_Exome_v7,
MOC09005L1,MOC09005L1,MOC09005,METOPL,45320834,24.6,87.9,63.3,39,13,321.9,XTHS,Agilent_Exome_v7,
MOC09006L1,MOC09006L1,MOC09006,METOPL,142893422,8.9,41.8,2.3,4.2,13,178,XTHS,Agilent_Exome_v7,
MOC09009L1,MOC09009L1,MOC09009,METOPL,15771888,11.2,55.2,12.5,22.7,13,192.4,XTHS,Agilent_Exome_v7,
MOC09013L1,MOC09013L1,MOC09013,METOPL,12030298,4.2,5.5,0,9.7,13,108,XTHS,Agilent_Exome_v7,
OXBA062_B,OXBA062_B,OXBA062,DEFENSE,214143488,40,93,82,2,11,540,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBA062_C,OXBA062_C,OXBA062,DEFENSE,216446390,30,89,69,6,11,454,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB036-DA,OXBB036-DA,OXBB036,PRECGA,286571134,115,96,94,309,9,1073,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB037-DA,OXBB037-DA,OXBB037,PRECGA,241187210,95,96,93,137,11,1184,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB041-DA,OXBB041-DA,OXBB041,PRECGA,224822718,104,95,93,44,9,471,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB043-DA,OXBB043-DA,OXBB043,PRECGA,207503432,101,95,94,32,11,653,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB043-DC,OXBB043-DC,OXBB043,PRECGA,150416364,85,96,93,26,11,1193,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB045-DA,OXBB045-DA,OXBB045,PRECGA,209209934,81,95,93,46,9,456,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB049-DN,OXBB049-DN,OXBB049,PRECGA,335542774,74,95,90,48,9,224,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB053-Bk,OXBB053-Bk,OXBB053,PRECGA,368389700,77,95,91,115,9,368,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB055-Bk,OXBB055-Bk,OXBB055,PRECGA,373131412,129,96,94,96,9,418,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB061-Bk,OXBB061-Bk,OXBB061,PRECGA,136857616,72,95,92,110,9,517,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB062-Bk,OXBB062-Bk,OXBB062,PRECGA,279754640,125,96,95,42,11,1138,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB066-Bk,OXBB066-Bk,OXBB066,PRECGA,159346708,58,93,85,32,11,1124,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB072-Bk,OXBB072-Bk,OXBB072,PRECGA,218912132,72,95,91,60,9,1070,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB097-DA,OXBB097-DA,OXBB097,PRECGA,156366644,30,91,73,8,11,211,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB098-DA12,OXBB098-DA12,OXBB098,PRECGA,191332306,50,95,90,7,11,359,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB099-DA,OXBB099-DA,OXBB099,PRECGA,93222784,59,95,91,32,11,1287,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB100-DA,OXBB100-DA,OXBB100,PRECGA,357082394,125,96,95,24,11,1055,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB101-LCM,OXBB101-LCM,OXBB101,PRECGA,98936098,63,95,90,13,7,356,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB102-LCM,OXBB102-LCM,OXBB102,PRECGA,129120990,77,95,92,48,9,711,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB107-Bk,OXBB107-Bk,OXBB107,PRECGA,116753774,44,93,84,43,11,561,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB109-Bk,OXBB109-Bk,OXBB109,PRECGA,175349742,81,95,92,62,9,1040,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB110-Bk,OXBB110-Bk,OXBB110,PRECGA,215706448,99,96,94,44,9,887,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB111-Bk,OXBB111-Bk,OXBB111,PRECGA,177407588,100,96,95,47,9,1122,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
OXBB112-Bk,OXBB112-Bk,OXBB112,PRECGA,232547336,139,96,96,55,7,970,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1004_DA,RDC1004_DA,RDC1004,DEFENSE,153629086,42,93,82,30,11,432,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1004_DB,RDC1004_DB,RDC1004,DEFENSE,110118566,21,81,48,8,11,659,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1014_DN,RDC1014_DN,RDC1014,DEFENSE,128886934,59,94,90,25,11,807,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1018_DA,RDC1018_DA,RDC1018,DEFENSE,338493920,51,94,88,30,11,159,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1018_DN,RDC1018_DN,RDC1018,DEFENSE,221072116,60,95,91,31,8,475,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1020_DA,RDC1020_DA,RDC1020,DEFENSE,229534456,10,46,12,6,14,523,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1043_DA,RDC1043_DA,RDC1043,DEFENSE,340230298,92,96,94,62,10,295,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1043_DN,RDC1043_DN,RDC1043,DEFENSE,304071444,97,96,95,65,10,336,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1047_DN,RDC1047_DN,RDC1047,DEFENSE,230119952,33,93,81,24,11,131,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1057_DA,RDC1057_DA,RDC1057,DEFENSE,228120684,34,92,76,30,11,190,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1057_DB,RDC1057_DB,RDC1057,DEFENSE,137724030,22,80,48,28,11,209,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1057_DN,RDC1057_DN,RDC1057,DEFENSE,222978150,38,93,81,8,8,333,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1061_DN,RDC1061_DN,RDC1061,DEFENSE,194680446,45,93,85,23,11,352,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1073_DN,RDC1073_DN,RDC1073,DEFENSE,115960648,26,87,63,20,11,453,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1079_DN,RDC1079_DN,RDC1079,DEFENSE,197195866,42,91,82,20,11,279,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1087_DA,RDC1087_DA,RDC1087,DEFENSE,270178706,82,96,94,25,11,781,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1087_DM,RDC1087_DM,RDC1087,DEFENSE,191359200,44,91,81,14,13,358,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1087_DN,RDC1087_DN,RDC1087,DEFENSE,143654936,39,92,83,28,11,320,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1102_DA,RDC1102_DA,RDC1102,DEFENSE,221173244,48,92,79,33,11,232,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1102_DB,RDC1102_DB,RDC1102,DEFENSE,145428766,29,89,66,8,11,468,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1115_DA,RDC1115_DA,RDC1115,DEFENSE,279854888,59,94,90,22,8,492,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1115_DB,RDC1115_DB,RDC1115,DEFENSE,145888860,53,94,88,33,11,424,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1117_DA,RDC1117_DA,RDC1117,DEFENSE,371833426,102,96,95,30,11,677,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1119_DA,RDC1119_DA,RDC1119,DEFENSE,263302482,41,93,84,17,13,431,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
RDC1119_DN,RDC1119_DN,RDC1119,DEFENSE,213529180,50,93,83,33,11,400,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
UCSF-C10_r1,UCSF-C10_r1,UCSF-C10,DEFENSE,145659186,28,82,58,12,11,855,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
UCSF-D8_Bk,UCSF-D8_Bk,UCSF-D8,DEFENSE,292663930,42,94,87,30,11,265,Ultra_II_NEB_FS,Agilent_Exome_v7,NovaSeq 6000
UD_103471_A1,UD_103471_A1,UD_103471_A1,LOHOPL,79757194,43.9,93.6,84.8,54.6,13,3130.5,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD07_1081_A1,UD07_1081_A1,UD07_1081_A1,LOHOPL,166035234,22.8,91,63.5,27.4,13,1861.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD07_3679_A1,UD07_3679_A1,UD07_3679_A1,LOHOPL,160613174,10.2,51.3,5,14.2,13,989.6,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD07_4059_A1,UD07_4059_A1,UD07_4059_A1,LOHOPL,188021126,11.6,63.9,7.3,16.3,13,814.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD09_1199_A1,UD09_1199_A1,UD09_1199_A1,LOHOPL,144369870,9.4,44.1,4.6,14.8,13,855.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD09_3643_A1,UD09_3643_A1,UD09_3643_A1,LOHOPL,69797428,29.4,91,73.8,74.4,13,2273.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD09_3845_A1,UD09_3845_A1,UD09_3845_A1,LOHOPL,179741700,9.7,45.8,5.1,14.8,13,916.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD09_4392_A1,UD09_4392_A1,UD09_4392_A1,LOHOPL,194544044,37.6,94.5,84.2,21.4,13,1589.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD09_709_A1,UD09_709_A1,UD09_709_A1,LOHOPL,152825594,29.5,88.1,67.1,39.3,13,1242.6,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD10_2290_A1,UD10_2290_A1,UD10_2290_A1,LOHOPL,59455916,49.9,93.7,86,42.9,11,2274.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD10_4631_B1,UD10_4631_B1,UD10_4631_B1,LOHOPL,107894844,89.7,95.1,91.6,74.4,11,4109.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD10-_2060_A1,UD10-_2060_A1,UD10-_2060_A1,LOHOPL,122371512,34.4,92.9,79.4,26,13,2425,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD11_222_A1,UD11_222_A1,UD11_222_A1,LOHOPL,151731226,43.5,93.7,85.2,28.3,13,3077.5,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD11_2990_A1,UD11_2990_A1,UD11_2990_A1,LOHOPL,90921556,67.1,95.5,92.3,24.3,13,4812.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD11_3043_A1,UD11_3043_A1,UD11_3043_A1,LOHOPL,187275240,102.5,96.3,95.1,30.3,11,1734.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD11_4970_A2,UD11_4970_A2,UD11_4970_A2,LOHOPL,51977188,47.4,93.7,85,57.6,11,2680.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD11_5090_A1,UD11_5090_A1,UD11_5090_A1,LOHOPL,167658438,21.6,88.2,53.6,23.4,13,1174.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD12_2899_A1,UD12_2899_A1,UD12_2899_A1,LOHOPL,91370948,72.4,95.1,91.2,61.2,11,2707.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD13_4699_A1,UD13_4699_A1,UD13_4699_A1,LOHOPL,53800268,42.1,93.8,84.7,22.3,11,1155.9,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD15_1125_A1,UD15_1125_A1,UD15_1125_A1,LOHOPL,64710054,55.1,95,89.7,67.2,11,2629.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD15_1344_A1,UD15_1344_A1,UD15_1344_A1,LOHOPL,72393516,37.4,94.2,84.4,17.8,13,2385.7,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD16_1388_A1,UD16_1388_A1,UD16_1388_A1,LOHOPL,77392438,64.3,94.9,90.1,41.4,11,2546.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD16_1540_A1,UD16_1540_A1,UD16_1540_A1,LOHOPL,155594734,80.1,96.2,94.7,29.5,11,2102,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD16_1909_A1,UD16_1909_A1,UD16_1909_A1,LOHOPL,134316302,70.1,96.1,93.9,32.4,11,1204.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UD16_3424_A1,UD16_3424_A1,UD16_3424_A1,LOHOPL,125230876,75.1,95.7,93.2,41.4,11,1396.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_1,UVM_1,UVM_1,PCA,20361950,0.3,0.1,0,6.5,14,428.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_10,UVM_10,UVM_10,PCA,260181094,0.6,0.2,0.1,2.2,14,215.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_11,UVM_11,UVM_11,PCA,45366754,0.3,0.1,0.1,12.8,14,323,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_12,UVM_12,UVM_12,PCA,269527242,0.8,0.3,0.2,10.6,14,219.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_13,UVM_13,UVM_13,PCA,19593974,0.1,0,0,4.6,14,107.6,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_14,UVM_14,UVM_14,PCA,185757512,0.6,0.2,0.1,2.6,14,228,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_15,UVM_15,UVM_15,PCA,196290570,28.7,93,71.6,8.6,12,196,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_16,UVM_16,UVM_16,PCA,173866494,12.5,64.9,12.6,7.5,12,121.3,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_17,UVM_17,UVM_17,PCA,218536938,33.6,95.3,86.7,11,12,252.6,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_18,UVM_18,UVM_18,PCA,211264450,14.3,74.4,18.9,20.6,14,661.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_2,UVM_2,UVM_2,PCA,156174468,23.8,93.7,69.8,19,12,189.2,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_3,UVM_3,UVM_3,PCA,169621164,14.8,82.6,18.7,24.5,14,581.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_4,UVM_4,UVM_4,PCA,296848084,3.7,2.2,0.6,7.2,14,240.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_5,UVM_5,UVM_5,PCA,189411096,35,95.6,88.8,16.1,12,266.4,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_6,UVM_6,UVM_6,PCA,317462738,17.8,90.2,37.8,13.4,12,116.8,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_7,UVM_7,UVM_7,PCA,191931084,18.5,85.4,38.2,20.9,12,157.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_8,UVM_8,UVM_8,PCA,196007732,11.3,65.5,3.9,4.1,14,553.6,Swift 2S,Agilent_Exome_v7,NovaSeq 6000
UVM_9,UVM_9,UVM_9,PCA,138190418,0.2,0.1,0,4.6,14,166.1,Swift 2S,Agilent_Exome_v7,NovaSeq 6000